Name,Height,Mass,Bust Circumference,Waist Circumference,Hip Circumference,B:W:H,B:H,W:H,B:W,B-H,W-H,B-W,BMI,BSI,Feet,AA,A,B,C,D,DD,E,DDD,F,DDDD,G,H,I,J,K,L,M,N,O,P,Q,R,FF,30A,32A,34A,36A,38A,40A,30B,32B,34B,36B,38B,40B,30C,32C,34C,36C,38C,40C,30D,32D,34D,36D,38D,40D,34DD,32AA,36DD,32DD,38DDD,40DD,34FF,36E,38E,32F,38F,30G,Naturals or Implants
Scarlett Pomers,1.6,55.0,2.261,1.524,2.261,0.6562,1.4836,0.674,1.0,0.737,-0.737,0.0,34.375,1.524,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lauren Alaina,1.68,66.0,2.388,1.676,2.464,0.5782,1.4248,0.6802,0.9692,0.712,-0.788,-0.076,39.2857,1.676,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kacey Musgraves,1.65,56.0,2.184,1.549,2.261,0.6236,1.4099,0.6851,0.9659,0.635,-0.712,-0.077,33.9394,1.549,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AJ Michalka,1.6,56.0,2.261,1.524,2.184,0.6793,1.4836,0.6978,1.0353,0.737,-0.66,0.077,35.0,1.524,7.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elle King,1.68,80.0,2.464,2.007,2.591,0.4738,1.2277,0.7746,0.951,0.457,-0.584,-0.127,47.619,2.007,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Debbie Gibson,1.68,52.0,2.184,1.524,2.261,0.6338,1.4331,0.674,0.9659,0.66,-0.737,-0.077,30.9524,1.524,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Justine Skye,1.75,57.0,2.184,1.549,2.311,0.6101,1.4099,0.6703,0.945,0.635,-0.762,-0.127,32.5714,1.549,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jessie James Decker,1.55,54.0,2.311,1.626,2.311,0.615,1.4213,0.7036,1.0,0.685,-0.685,0.0,34.8387,1.626,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sarah Harding,1.7,58.0,2.311,1.549,2.311,0.6456,1.4919,0.6703,1.0,0.762,-0.762,0.0,34.1176,1.549,8.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Erika Jayne,1.65,62.0,2.388,1.676,2.464,0.5782,1.4248,0.6802,0.9692,0.712,-0.788,-0.076,37.5758,1.676,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Maren Morris,1.63,53.0,2.261,1.626,2.311,0.6017,1.3905,0.7036,0.9784,0.635,-0.685,-0.05,32.5153,1.626,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Normani Kordei,1.63,58.0,2.311,1.626,2.388,0.5952,1.4213,0.6809,0.9678,0.685,-0.762,-0.077,35.5828,1.626,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Bebe Rexha,1.65,59.0,2.184,1.626,2.388,0.5625,1.3432,0.6809,0.9146,0.558,-0.762,-0.204,35.7576,1.626,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Louise Redknapp,1.62,57.0,2.261,1.549,2.261,0.6456,1.4597,0.6851,1.0,0.712,-0.712,0.0,35.1852,1.549,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Halsey,1.63,54.0,2.184,1.549,2.311,0.6101,1.4099,0.6703,0.945,0.635,-0.762,-0.127,33.1288,1.549,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sofia Carson,1.63,53.0,2.184,1.549,2.311,0.6101,1.4099,0.6703,0.945,0.635,-0.762,-0.127,32.5153,1.549,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Paula Abdul,1.52,50.0,2.261,1.626,2.311,0.6017,1.3905,0.7036,0.9784,0.635,-0.685,-0.05,32.8947,1.626,6.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Chaka Khan,1.63,75.0,2.515,2.057,2.591,0.4719,1.2227,0.7939,0.9707,0.458,-0.534,-0.076,46.0123,2.057,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mayra Veronica,1.57,59.0,2.515,1.626,2.515,0.615,1.5467,0.6465,1.0,0.889,-0.889,0.0,37.5796,1.626,7.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tinashe,1.65,58.0,2.311,1.549,2.311,0.6456,1.4919,0.6703,1.0,0.762,-0.762,0.0,35.1515,1.549,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sydney Sierota,1.6,52.0,2.134,1.626,2.184,0.6009,1.3124,0.7445,0.9771,0.508,-0.558,-0.05,32.5,1.626,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Clare Bowen,1.57,54.0,2.184,1.626,2.311,0.5812,1.3432,0.7036,0.945,0.558,-0.685,-0.127,34.3949,1.626,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Niykee Heaton,1.68,58.0,2.184,1.499,2.464,0.5913,1.457,0.6084,0.8864,0.685,-0.965,-0.28,34.5238,1.499,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lauren Jauregui,1.63,55.0,2.261,1.676,2.311,0.5837,1.349,0.7252,0.9784,0.585,-0.635,-0.05,33.7423,1.676,8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Alanis Morissette,1.63,63.0,2.388,1.753,2.388,0.5704,1.3622,0.7341,1.0,0.635,-0.635,0.0,38.6503,1.753,6.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Holly Hagan,1.57,57.0,2.388,1.753,2.388,0.5704,1.3622,0.7341,1.0,0.635,-0.635,0.0,36.3057,1.753,8.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kira Kosarin,1.66,53.0,2.311,1.626,2.311,0.615,1.4213,0.7036,1.0,0.685,-0.685,0.0,31.9277,1.626,6.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Vanessa Paradis,1.6,48.0,2.134,1.626,2.261,0.5805,1.3124,0.7192,0.9438,0.508,-0.635,-0.127,30.0,1.626,8.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Camila Cabello,1.57,49.0,2.261,1.549,2.261,0.6456,1.4597,0.6851,1.0,0.712,-0.712,0.0,31.2102,1.549,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Nelly Furtado,1.58,67.0,2.311,1.88,2.515,0.4888,1.2293,0.7475,0.9189,0.431,-0.635,-0.204,42.4051,1.88,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Milena Govich,1.73,65.0,2.311,1.676,2.388,0.5774,1.3789,0.7018,0.9678,0.635,-0.712,-0.077,37.5723,1.676,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kelly Osbourne,1.58,51.0,2.261,1.676,2.311,0.5837,1.349,0.7252,0.9784,0.585,-0.635,-0.05,32.2785,1.676,8.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Reba McEntire,1.7,58.0,2.388,1.676,2.388,0.5966,1.4248,0.7018,1.0,0.712,-0.712,0.0,34.1176,1.676,7.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Leah Renee,1.7,56.0,2.261,1.549,2.261,0.6456,1.4597,0.6851,1.0,0.712,-0.712,0.0,32.9412,1.549,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Laura Bell Bundy,1.64,54.0,2.134,1.524,2.184,0.6412,1.4003,0.6978,0.9771,0.61,-0.66,-0.05,32.9268,1.524,8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Charlotte Church,1.64,62.0,2.388,1.803,2.464,0.5375,1.3245,0.7317,0.9692,0.585,-0.661,-0.076,37.8049,1.803,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Eiza Gonzalez,1.73,55.0,2.184,1.524,2.261,0.6338,1.4331,0.674,0.9659,0.66,-0.737,-0.077,31.7919,1.524,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Holly Valance,1.73,57.0,2.311,1.753,2.311,0.5704,1.3183,0.7585,1.0,0.558,-0.558,0.0,32.948,1.753,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Juliette Lewis,1.68,57.0,2.261,1.549,2.261,0.6456,1.4597,0.6851,1.0,0.712,-0.712,0.0,33.9286,1.549,8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Nichelle Nichols,1.65,54.0,2.311,1.549,2.311,0.6456,1.4919,0.6703,1.0,0.762,-0.762,0.0,32.7273,1.549,8.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Traci Lords,1.7,66.0,2.464,1.803,2.464,0.5546,1.3666,0.7317,1.0,0.661,-0.661,0.0,38.8235,1.803,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Chrissy Costanza,1.55,49.0,2.184,1.473,2.184,0.6789,1.4827,0.6745,1.0,0.711,-0.711,0.0,31.6129,1.473,8.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cady McClain,1.6,64.0,2.464,1.803,2.388,0.5723,1.3666,0.755,1.0318,0.661,-0.585,0.076,40.0,1.803,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fiona Apple,1.57,48.0,2.057,1.473,2.184,0.6394,1.3965,0.6745,0.9418,0.584,-0.711,-0.127,30.5732,1.473,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lisa Whelchel,1.68,66.0,2.388,1.803,2.464,0.5375,1.3245,0.7317,0.9692,0.585,-0.661,-0.076,39.2857,1.803,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Leona Lewis,1.7,61.0,2.311,1.753,2.464,0.535,1.3183,0.7114,0.9379,0.558,-0.711,-0.153,35.8824,1.753,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kim Fields,1.52,77.0,2.642,2.134,2.591,0.4778,1.2381,0.8236,1.0197,0.508,-0.457,0.051,50.6579,2.134,7.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Pixie Lott,1.73,58.0,2.388,1.676,2.464,0.5782,1.4248,0.6802,0.9692,0.712,-0.788,-0.076,33.526,1.676,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Myleene Klass,1.65,56.0,2.311,1.626,2.311,0.615,1.4213,0.7036,1.0,0.685,-0.685,0.0,33.9394,1.626,6.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cierra Ramirez,1.55,45.0,2.057,1.549,2.184,0.6081,1.328,0.7092,0.9418,0.508,-0.635,-0.127,29.0323,1.549,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Beth Ditto,1.58,86.0,2.515,2.134,2.642,0.4461,1.1785,0.8077,0.9519,0.381,-0.508,-0.127,54.4304,2.134,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Amber Riley,1.6,75.0,2.591,2.057,2.591,0.4861,1.2596,0.7939,1.0,0.534,-0.534,0.0,46.875,2.057,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
